bn:00082121v	bn:00083932v	Verb Group
bn:00085744v	bn:00085748v	Verb Group
bn:00085746v	bn:00082812v	Verb Group
bn:00085748v	bn:00085744v	Verb Group
bn:00085750v	bn:00092552v	Verb Group
bn:00085756v	bn:00082348v	Verb Group
bn:00085761v	bn:00085768v	Verb Group
bn:00085762v	bn:00085763v	Verb Group
bn:00085763v	bn:00085762v	Verb Group
bn:00085764v	bn:00085766v	Verb Group
bn:00085765v	bn:00085766v	Verb Group
bn:00085766v	bn:00085764v	Verb Group
bn:00085766v	bn:00085765v	Verb Group
bn:00085768v	bn:00085761v	Verb Group
bn:00085779v	bn:00085780v	Verb Group
bn:00085780v	bn:00085779v	Verb Group
bn:00085784v	bn:00090573v	Verb Group
bn:00085785v	bn:00085787v	Verb Group
bn:00085787v	bn:00085785v	Verb Group
bn:00085835v	bn:00085836v	Verb Group
bn:00085836v	bn:00085835v	Verb Group
bn:00085841v	bn:00085842v	Verb Group
bn:00085842v	bn:00085841v	Verb Group
bn:00085852v	bn:00082917v	Verb Group
bn:00085890v	bn:00090697v	Verb Group
bn:00085903v	bn:00085904v	Verb Group
bn:00085903v	bn:00085919v	Verb Group
bn:00085904v	bn:00085903v	Verb Group
bn:00085907v	bn:00085912v	Verb Group
bn:00085908v	bn:00085720v	Verb Group
bn:00085909v	bn:00085913v	Verb Group
bn:00085911v	bn:00085921v	Verb Group
bn:00085912v	bn:00085907v	Verb Group
bn:00085913v	bn:00085463v	Verb Group
bn:00085913v	bn:00085909v	Verb Group
bn:00085919v	bn:00085903v	Verb Group
bn:00085921v	bn:00085911v	Verb Group
bn:00085944v	bn:00083950v	Verb Group
bn:00085958v	bn:00084916v	Verb Group
bn:00085959v	bn:00083767v	Verb Group
bn:00085981v	bn:00083957v	Verb Group
bn:00086012v	bn:00086013v	Verb Group
bn:00086013v	bn:00086012v	Verb Group
bn:00086051v	bn:00086052v	Verb Group
bn:00086052v	bn:00086051v	Verb Group
bn:00086059v	bn:00090120v	Verb Group
bn:00086061v	bn:00084145v	Verb Group
bn:00086122v	bn:00086125v	Verb Group
bn:00086125v	bn:00086122v	Verb Group
bn:00086134v	bn:00087269v	Verb Group
bn:00086134v	bn:00091046v	Verb Group
bn:00086157v	bn:00086159v	Verb Group
bn:00086159v	bn:00086157v	Verb Group
bn:00086161v	bn:00082920v	Verb Group
bn:00086166v	bn:00082781v	Verb Group
bn:00086169v	bn:00087814v	Verb Group
bn:00086179v	bn:00086199v	Verb Group
bn:00086181v	bn:00086196v	Verb Group
bn:00086185v	bn:00082127v	Verb Group
bn:00086190v	bn:00086191v	Verb Group
bn:00086191v	bn:00086190v	Verb Group
bn:00086192v	bn:00086193v	Verb Group
bn:00086193v	bn:00086192v	Verb Group
bn:00086194v	bn:00086195v	Verb Group
bn:00086195v	bn:00084281v	Verb Group
bn:00086195v	bn:00086194v	Verb Group
bn:00086196v	bn:00086181v	Verb Group
bn:00086199v	bn:00086179v	Verb Group
bn:00086209v	bn:00084079v	Verb Group
bn:00086212v	bn:00086213v	Verb Group
bn:00086213v	bn:00086212v	Verb Group
bn:00086257v	bn:00086259v	Verb Group
bn:00086259v	bn:00086257v	Verb Group
bn:00086271v	bn:00086272v	Verb Group
bn:00086272v	bn:00086271v	Verb Group
bn:00086287v	bn:00084174v	Verb Group
bn:00086289v	bn:00093926v	Verb Group
bn:00086295v	bn:00086298v	Verb Group
bn:00086298v	bn:00086295v	Verb Group
bn:00086302v	bn:00086303v	Verb Group
bn:00086303v	bn:00086302v	Verb Group
bn:00086303v	bn:00086304v	Verb Group
bn:00086304v	bn:00086303v	Verb Group
bn:00086333v	bn:00086337v	Verb Group
bn:00086333v	bn:00093473v	Verb Group
bn:00086335v	bn:00086336v	Verb Group
bn:00086336v	bn:00086335v	Verb Group
bn:00086337v	bn:00086333v	Verb Group
bn:00086360v	bn:00086361v	Verb Group
bn:00086361v	bn:00086360v	Verb Group
bn:00086362v	bn:00086975v	Verb Group
bn:00086375v	bn:00082634v	Verb Group
bn:00086390v	bn:00086943v	Verb Group
bn:00086421v	bn:00086422v	Verb Group
bn:00086422v	bn:00086421v	Verb Group
bn:00086435v	bn:00089390v	Verb Group
bn:00086454v	bn:00089396v	Verb Group
bn:00086519v	bn:00091746v	Verb Group
bn:00086525v	bn:00087238v	Verb Group
bn:00086525v	bn:00087248v	Verb Group
bn:00086548v	bn:00086549v	Verb Group
bn:00086549v	bn:00086548v	Verb Group
bn:00086586v	bn:00086587v	Verb Group
bn:00086587v	bn:00086586v	Verb Group
bn:00086594v	bn:00082145v	Verb Group
bn:00086604v	bn:00088939v	Verb Group
bn:00086630v	bn:00086631v	Verb Group
bn:00086631v	bn:00086630v	Verb Group
bn:00086653v	bn:00085333v	Verb Group
bn:00086662v	bn:00088000v	Verb Group
bn:00086674v	bn:00086676v	Verb Group
bn:00086676v	bn:00086674v	Verb Group
bn:00086686v	bn:00086687v	Verb Group
bn:00086687v	bn:00086686v	Verb Group
bn:00086708v	bn:00086934v	Verb Group
bn:00086733v	bn:00086734v	Verb Group
bn:00086734v	bn:00086733v	Verb Group
bn:00086735v	bn:00082282v	Verb Group
bn:00086735v	bn:00086747v	Verb Group
bn:00086736v	bn:00084211v	Verb Group
bn:00086736v	bn:00089060v	Verb Group
bn:00086736v	bn:00091972v	Verb Group
bn:00086737v	bn:00082757v	Verb Group
bn:00086737v	bn:00083949v	Verb Group
bn:00086737v	bn:00086738v	Verb Group
bn:00086738v	bn:00086737v	Verb Group
bn:00086739v	bn:00084211v	Verb Group
bn:00086740v	bn:00084211v	Verb Group
bn:00086741v	bn:00082282v	Verb Group
bn:00086741v	bn:00084211v	Verb Group
bn:00086745v	bn:00086746v	Verb Group
bn:00086746v	bn:00086745v	Verb Group
bn:00086747v	bn:00082282v	Verb Group
bn:00086747v	bn:00086735v	Verb Group
bn:00086760v	bn:00082244v	Verb Group
bn:00086761v	bn:00088824v	Verb Group
bn:00086783v	bn:00084343v	Verb Group
bn:00086793v	bn:00093176v	Verb Group
bn:00086800v	bn:00090659v	Verb Group
bn:00086818v	bn:00090423v	Verb Group
bn:00086819v	bn:00086821v	Verb Group
bn:00086821v	bn:00086819v	Verb Group
bn:00086823v	bn:00086824v	Verb Group
bn:00086824v	bn:00086823v	Verb Group
bn:00086903v	bn:00086979v	Verb Group
bn:00086906v	bn:00083998v	Verb Group
bn:00086933v	bn:00088205v	Verb Group
bn:00086934v	bn:00082811v	Verb Group
bn:00086934v	bn:00086708v	Verb Group
bn:00086934v	bn:00086935v	Verb Group
bn:00086935v	bn:00086934v	Verb Group
bn:00086943v	bn:00086390v	Verb Group
bn:00086943v	bn:00092661v	Verb Group
bn:00086958v	bn:00093899v	Verb Group
bn:00086962v	bn:00089309v	Verb Group
bn:00086975v	bn:00086362v	Verb Group
bn:00086979v	bn:00086903v	Verb Group
bn:00086992v	bn:00087368v	Verb Group
bn:00086994v	bn:00084001v	Verb Group
bn:00087012v	bn:00088912v	Verb Group
bn:00087040v	bn:00087043v	Verb Group
bn:00087041v	bn:00087042v	Verb Group
bn:00087042v	bn:00087041v	Verb Group
bn:00087043v	bn:00087040v	Verb Group
bn:00087049v	bn:00087050v	Verb Group
bn:00087050v	bn:00087049v	Verb Group
bn:00087051v	bn:00087052v	Verb Group
bn:00087052v	bn:00087051v	Verb Group
bn:00087052v	bn:00087054v	Verb Group
bn:00087054v	bn:00087052v	Verb Group
bn:00087066v	bn:00087067v	Verb Group
bn:00087067v	bn:00087066v	Verb Group
bn:00087087v	bn:00087425v	Verb Group
bn:00087106v	bn:00090557v	Verb Group
bn:00087116v	bn:00082339v	Verb Group
bn:00087116v	bn:00095141v	Verb Group
bn:00087128v	bn:00092226v	Verb Group
bn:00087128v	bn:00095812v	Verb Group
bn:00087128v	bn:00095813v	Verb Group
bn:00087146v	bn:00090986v	Verb Group
bn:00087147v	bn:00087148v	Verb Group
bn:00087148v	bn:00087147v	Verb Group
bn:00087234v	bn:00087253v	Verb Group
bn:00087234v	bn:00092138v	Verb Group
bn:00087235v	bn:00087241v	Verb Group
bn:00087236v	bn:00090578v	Verb Group
bn:00087237v	bn:00087239v	Verb Group
bn:00087237v	bn:00087277v	Verb Group
bn:00087237v	bn:00092145v	Verb Group
bn:00087238v	bn:00086525v	Verb Group
bn:00087239v	bn:00087237v	Verb Group
bn:00087239v	bn:00087243v	Verb Group
bn:00087239v	bn:00087250v	Verb Group
bn:00087241v	bn:00087235v	Verb Group
bn:00087243v	bn:00087239v	Verb Group
bn:00087246v	bn:00087262v	Verb Group
bn:00087248v	bn:00086525v	Verb Group
bn:00087250v	bn:00087239v	Verb Group
bn:00087253v	bn:00087234v	Verb Group
bn:00087254v	bn:00087256v	Verb Group
bn:00087255v	bn:00092147v	Verb Group
bn:00087256v	bn:00087254v	Verb Group
bn:00087256v	bn:00090248v	Verb Group
bn:00087258v	bn:00085245v	Verb Group
bn:00087259v	bn:00087260v	Verb Group
bn:00087259v	bn:00087261v	Verb Group
bn:00087260v	bn:00087259v	Verb Group
bn:00087261v	bn:00087259v	Verb Group
bn:00087262v	bn:00087246v	Verb Group
bn:00087266v	bn:00091597v	Verb Group
bn:00087267v	bn:00082991v	Verb Group
bn:00087269v	bn:00086134v	Verb Group
bn:00087270v	bn:00082920v	Verb Group
bn:00087271v	bn:00085179v	Verb Group
bn:00087272v	bn:00082834v	Verb Group
bn:00087274v	bn:00084560v	Verb Group
bn:00087277v	bn:00087237v	Verb Group
bn:00087281v	bn:00087282v	Verb Group
bn:00087282v	bn:00087281v	Verb Group
bn:00087291v	bn:00082684v	Verb Group
bn:00087291v	bn:00087293v	Verb Group
bn:00087291v	bn:00087294v	Verb Group
bn:00087293v	bn:00082917v	Verb Group
bn:00087293v	bn:00087291v	Verb Group
bn:00087294v	bn:00087291v	Verb Group
bn:00087295v	bn:00087297v	Verb Group
bn:00087295v	bn:00087298v	Verb Group
bn:00087297v	bn:00087295v	Verb Group
bn:00087297v	bn:00087298v	Verb Group
bn:00087298v	bn:00087295v	Verb Group
bn:00087298v	bn:00087297v	Verb Group
bn:00087306v	bn:00087325v	Verb Group
bn:00087308v	bn:00084629v	Verb Group
bn:00087309v	bn:00087314v	Verb Group
bn:00087310v	bn:00087311v	Verb Group
bn:00087311v	bn:00087310v	Verb Group
bn:00087312v	bn:00083195v	Verb Group
bn:00087314v	bn:00087309v	Verb Group
bn:00087324v	bn:00083796v	Verb Group
bn:00087325v	bn:00087306v	Verb Group
bn:00087327v	bn:00087336v	Verb Group
bn:00087327v	bn:00087337v	Verb Group
bn:00087327v	bn:00087340v	Verb Group
bn:00087328v	bn:00087340v	Verb Group
bn:00087329v	bn:00087340v	Verb Group
bn:00087330v	bn:00087331v	Verb Group
bn:00087330v	bn:00087332v	Verb Group
bn:00087331v	bn:00087330v	Verb Group
bn:00087331v	bn:00087332v	Verb Group
bn:00087332v	bn:00087330v	Verb Group
bn:00087332v	bn:00087331v	Verb Group
bn:00087334v	bn:00083272v	Verb Group
bn:00087334v	bn:00087341v	Verb Group
bn:00087335v	bn:00083241v	Verb Group
bn:00087336v	bn:00087327v	Verb Group
bn:00087336v	bn:00093014v	Verb Group
bn:00087337v	bn:00087327v	Verb Group
bn:00087340v	bn:00087327v	Verb Group
bn:00087340v	bn:00087328v	Verb Group
bn:00087340v	bn:00087329v	Verb Group
bn:00087341v	bn:00087334v	Verb Group
bn:00087341v	bn:00087342v	Verb Group
bn:00087342v	bn:00087341v	Verb Group
bn:00087345v	bn:00087346v	Verb Group
bn:00087346v	bn:00087345v	Verb Group
bn:00087353v	bn:00084834v	Verb Group
bn:00087364v	bn:00087365v	Verb Group
bn:00087364v	bn:00087367v	Verb Group
bn:00087365v	bn:00087364v	Verb Group
bn:00087367v	bn:00087364v	Verb Group
bn:00087367v	bn:00088018v	Verb Group
bn:00087368v	bn:00086992v	Verb Group
bn:00087382v	bn:00095847v	Verb Group
bn:00087382v	bn:00095848v	Verb Group
bn:00087390v	bn:00087391v	Verb Group
bn:00087391v	bn:00087390v	Verb Group
bn:00087409v	bn:00090980v	Verb Group
bn:00087425v	bn:00087087v	Verb Group
bn:00087459v	bn:00082121v	Verb Group
bn:00087460v	bn:00087461v	Verb Group
bn:00087460v	bn:00087462v	Verb Group
bn:00087461v	bn:00087460v	Verb Group
bn:00087462v	bn:00087460v	Verb Group
bn:00087488v	bn:00083649v	Verb Group
bn:00087512v	bn:00095826v	Verb Group
bn:00087573v	bn:00087574v	Verb Group
bn:00087574v	bn:00087573v	Verb Group
bn:00087599v	bn:00091708v	Verb Group
bn:00087599v	bn:00091730v	Verb Group
bn:00087599v	bn:00091731v	Verb Group
bn:00087599v	bn:00091732v	Verb Group
bn:00087617v	bn:00083191v	Verb Group
bn:00087617v	bn:00087844v	Verb Group
bn:00087636v	bn:00087639v	Verb Group
bn:00087639v	bn:00087636v	Verb Group
bn:00087648v	bn:00095286v	Verb Group
bn:00087701v	bn:00092443v	Verb Group
bn:00087701v	bn:00095548v	Verb Group
bn:00087706v	bn:00087707v	Verb Group
bn:00087707v	bn:00087706v	Verb Group
bn:00087719v	bn:00083992v	Verb Group
bn:00087734v	bn:00088724v	Verb Group
bn:00087767v	bn:00087768v	Verb Group
bn:00087768v	bn:00087767v	Verb Group
bn:00087775v	bn:00087776v	Verb Group
bn:00087776v	bn:00087775v	Verb Group
bn:00087814v	bn:00086169v	Verb Group
bn:00087820v	bn:00087821v	Verb Group
bn:00087821v	bn:00087820v	Verb Group
bn:00087823v	bn:00091723v	Verb Group
bn:00087830v	bn:00087831v	Verb Group
bn:00087831v	bn:00087830v	Verb Group
bn:00087839v	bn:00091738v	Verb Group
bn:00087844v	bn:00087617v	Verb Group
bn:00087845v	bn:00088939v	Verb Group
bn:00087851v	bn:00084121v	Verb Group
bn:00087854v	bn:00083230v	Verb Group
bn:00087866v	bn:00087867v	Verb Group
bn:00087867v	bn:00087866v	Verb Group
bn:00087878v	bn:00095819v	Verb Group
bn:00087883v	bn:00087884v	Verb Group
bn:00087884v	bn:00087883v	Verb Group
bn:00087905v	bn:00092360v	Verb Group
bn:00087906v	bn:00087908v	Verb Group
bn:00087908v	bn:00087906v	Verb Group
bn:00087910v	bn:00087912v	Verb Group
bn:00087912v	bn:00087910v	Verb Group
bn:00087914v	bn:00084560v	Verb Group
bn:00087915v	bn:00082391v	Verb Group
bn:00087942v	bn:00087943v	Verb Group
bn:00087943v	bn:00087942v	Verb Group
bn:00087944v	bn:00087945v	Verb Group
bn:00087945v	bn:00087944v	Verb Group
bn:00087946v	bn:00087947v	Verb Group
bn:00087947v	bn:00087946v	Verb Group
bn:00087969v	bn:00083757v	Verb Group
bn:00087970v	bn:00083757v	Verb Group
bn:00087976v	bn:00085357v	Verb Group
bn:00087979v	bn:00087981v	Verb Group
bn:00087979v	bn:00087984v	Verb Group
bn:00087981v	bn:00087979v	Verb Group
bn:00087982v	bn:00087987v	Verb Group
bn:00087983v	bn:00087988v	Verb Group
bn:00087984v	bn:00087979v	Verb Group
bn:00087985v	bn:00087989v	Verb Group
bn:00087985v	bn:00087990v	Verb Group
bn:00087987v	bn:00087982v	Verb Group
bn:00087988v	bn:00087983v	Verb Group
bn:00087989v	bn:00087985v	Verb Group
bn:00087990v	bn:00082244v	Verb Group
bn:00087990v	bn:00087985v	Verb Group
bn:00087992v	bn:00087993v	Verb Group
bn:00087993v	bn:00087992v	Verb Group
bn:00087995v	bn:00087996v	Verb Group
bn:00087996v	bn:00087995v	Verb Group
bn:00088000v	bn:00086662v	Verb Group
bn:00088018v	bn:00087367v	Verb Group
bn:00088029v	bn:00094303v	Verb Group
bn:00088038v	bn:00094504v	Verb Group
bn:00088078v	bn:00089240v	Verb Group
bn:00088078v	bn:00089241v	Verb Group
bn:00088095v	bn:00088207v	Verb Group
bn:00088096v	bn:00088100v	Verb Group
bn:00088100v	bn:00088096v	Verb Group
bn:00088101v	bn:00088102v	Verb Group
bn:00088101v	bn:00088103v	Verb Group
bn:00088101v	bn:00088106v	Verb Group
bn:00088102v	bn:00088101v	Verb Group
bn:00088103v	bn:00088101v	Verb Group
bn:00088106v	bn:00088101v	Verb Group
bn:00088110v	bn:00088388v	Verb Group
bn:00088121v	bn:00092759v	Verb Group
bn:00088124v	bn:00088125v	Verb Group
bn:00088125v	bn:00088124v	Verb Group
bn:00088133v	bn:00090704v	Verb Group
bn:00088148v	bn:00088149v	Verb Group
bn:00088149v	bn:00088148v	Verb Group
bn:00088178v	bn:00082873v	Verb Group
bn:00088192v	bn:00091585v	Verb Group
bn:00088204v	bn:00088206v	Verb Group
bn:00088204v	bn:00088210v	Verb Group
bn:00088205v	bn:00086933v	Verb Group
bn:00088205v	bn:00088209v	Verb Group
bn:00088206v	bn:00088204v	Verb Group
bn:00088207v	bn:00088095v	Verb Group
bn:00088208v	bn:00082276v	Verb Group
bn:00088209v	bn:00088205v	Verb Group
bn:00088210v	bn:00088204v	Verb Group
bn:00088240v	bn:00083596v	Verb Group
bn:00088244v	bn:00090699v	Verb Group
bn:00088245v	bn:00091497v	Verb Group
bn:00088261v	bn:00083158v	Verb Group
bn:00088322v	bn:00088323v	Verb Group
bn:00088322v	bn:00088325v	Verb Group
bn:00088323v	bn:00088322v	Verb Group
bn:00088323v	bn:00088326v	Verb Group
bn:00088325v	bn:00083195v	Verb Group
bn:00088325v	bn:00088322v	Verb Group
bn:00088326v	bn:00088323v	Verb Group
bn:00088355v	bn:00088356v	Verb Group
bn:00088356v	bn:00088355v	Verb Group
bn:00088376v	bn:00091399v	Verb Group
bn:00088378v	bn:00088386v	Verb Group
bn:00088380v	bn:00082957v	Verb Group
bn:00088381v	bn:00088385v	Verb Group
bn:00088384v	bn:00082957v	Verb Group
bn:00088385v	bn:00088381v	Verb Group
bn:00088386v	bn:00082957v	Verb Group
bn:00088386v	bn:00088378v	Verb Group
bn:00088388v	bn:00088110v	Verb Group
bn:00088422v	bn:00085342v	Verb Group
bn:00088424v	bn:00085342v	Verb Group
bn:00088427v	bn:00088428v	Verb Group
bn:00088427v	bn:00088429v	Verb Group
bn:00088428v	bn:00088427v	Verb Group
bn:00088429v	bn:00088427v	Verb Group
bn:00088432v	bn:00088433v	Verb Group
bn:00088433v	bn:00088432v	Verb Group
bn:00088435v	bn:00082139v	Verb Group
bn:00088456v	bn:00092198v	Verb Group
bn:00088477v	bn:00089159v	Verb Group
bn:00088480v	bn:00092035v	Verb Group
bn:00088482v	bn:00090271v	Verb Group
bn:00088529v	bn:00088530v	Verb Group
bn:00088530v	bn:00083953v	Verb Group
bn:00088530v	bn:00088529v	Verb Group
bn:00088554v	bn:00088559v	Verb Group
bn:00088559v	bn:00088554v	Verb Group
bn:00088609v	bn:00090695v	Verb Group
bn:00088629v	bn:00093172v	Verb Group
bn:00088629v	bn:00095817v	Verb Group
bn:00088630v	bn:00093511v	Verb Group
bn:00088636v	bn:00088637v	Verb Group
bn:00088637v	bn:00088636v	Verb Group
bn:00088640v	bn:00093089v	Verb Group
bn:00088646v	bn:00088648v	Verb Group
bn:00088648v	bn:00088646v	Verb Group
bn:00088713v	bn:00088714v	Verb Group
bn:00088714v	bn:00088713v	Verb Group
bn:00088717v	bn:00088718v	Verb Group
bn:00088718v	bn:00088717v	Verb Group
bn:00088722v	bn:00091854v	Verb Group
bn:00088724v	bn:00087734v	Verb Group
bn:00088724v	bn:00088820v	Verb Group
bn:00088730v	bn:00083836v	Verb Group
bn:00088734v	bn:00090559v	Verb Group
bn:00088737v	bn:00088738v	Verb Group
bn:00088738v	bn:00084665v	Verb Group
bn:00088738v	bn:00088737v	Verb Group
bn:00088740v	bn:00084669v	Verb Group
bn:00088741v	bn:00082788v	Verb Group
bn:00088742v	bn:00088743v	Verb Group
bn:00088743v	bn:00088742v	Verb Group
bn:00088745v	bn:00089245v	Verb Group
bn:00088779v	bn:00082993v	Verb Group
bn:00088814v	bn:00082442v	Verb Group
bn:00088816v	bn:00088821v	Verb Group
bn:00088820v	bn:00088724v	Verb Group
bn:00088821v	bn:00083420v	Verb Group
bn:00088821v	bn:00088816v	Verb Group
bn:00088824v	bn:00085427v	Verb Group
bn:00088824v	bn:00086761v	Verb Group
bn:00088826v	bn:00082710v	Verb Group
bn:00088826v	bn:00088842v	Verb Group
bn:00088827v	bn:00088836v	Verb Group
bn:00088832v	bn:00088833v	Verb Group
bn:00088833v	bn:00088832v	Verb Group
bn:00088836v	bn:00088827v	Verb Group
bn:00088836v	bn:00088842v	Verb Group
bn:00088838v	bn:00085427v	Verb Group
bn:00088842v	bn:00088826v	Verb Group
bn:00088842v	bn:00088836v	Verb Group
bn:00088844v	bn:00088845v	Verb Group
bn:00088845v	bn:00088844v	Verb Group
bn:00088912v	bn:00087012v	Verb Group
bn:00088920v	bn:00088929v	Verb Group
bn:00088924v	bn:00090584v	Verb Group
bn:00088929v	bn:00088920v	Verb Group
bn:00088938v	bn:00085004v	Verb Group
bn:00088939v	bn:00086604v	Verb Group
bn:00088939v	bn:00087845v	Verb Group
bn:00088948v	bn:00093769v	Verb Group
bn:00089029v	bn:00093402v	Verb Group
bn:00089056v	bn:00093981v	Verb Group
bn:00089060v	bn:00084856v	Verb Group
bn:00089060v	bn:00086736v	Verb Group
bn:00089060v	bn:00091972v	Verb Group
bn:00089073v	bn:00089075v	Verb Group
bn:00089074v	bn:00089075v	Verb Group
bn:00089075v	bn:00089073v	Verb Group
bn:00089075v	bn:00089074v	Verb Group
bn:00089082v	bn:00084787v	Verb Group
bn:00089084v	bn:00089085v	Verb Group
bn:00089085v	bn:00089084v	Verb Group
bn:00089099v	bn:00082877v	Verb Group
bn:00089124v	bn:00082975v	Verb Group
bn:00089159v	bn:00088477v	Verb Group
bn:00089178v	bn:00089179v	Verb Group
bn:00089178v	bn:00089184v	Verb Group
bn:00089179v	bn:00089178v	Verb Group
bn:00089184v	bn:00089178v	Verb Group
bn:00089187v	bn:00089188v	Verb Group
bn:00089188v	bn:00089187v	Verb Group
bn:00089199v	bn:00083286v	Verb Group
bn:00089207v	bn:00089208v	Verb Group
bn:00089208v	bn:00089207v	Verb Group
bn:00089235v	bn:00084137v	Verb Group
bn:00089240v	bn:00088078v	Verb Group
bn:00089241v	bn:00088078v	Verb Group
bn:00089245v	bn:00088745v	Verb Group
bn:00089246v	bn:00082198v	Verb Group
bn:00089261v	bn:00089262v	Verb Group
bn:00089262v	bn:00089261v	Verb Group
bn:00089292v	bn:00089293v	Verb Group
bn:00089293v	bn:00089292v	Verb Group
bn:00089296v	bn:00090261v	Verb Group
bn:00089309v	bn:00086962v	Verb Group
bn:00089348v	bn:00089352v	Verb Group
bn:00089349v	bn:00083567v	Verb Group
bn:00089349v	bn:00089352v	Verb Group
bn:00089349v	bn:00091652v	Verb Group
bn:00089352v	bn:00089348v	Verb Group
bn:00089352v	bn:00089349v	Verb Group
bn:00089390v	bn:00086435v	Verb Group
bn:00089396v	bn:00086454v	Verb Group
bn:00089407v	bn:00089410v	Verb Group
bn:00089410v	bn:00089407v	Verb Group
bn:00089438v	bn:00089439v	Verb Group
bn:00089439v	bn:00089438v	Verb Group
bn:00089459v	bn:00082230v	Verb Group
bn:00089466v	bn:00089467v	Verb Group
bn:00089466v	bn:00089468v	Verb Group
bn:00089467v	bn:00089466v	Verb Group
bn:00089468v	bn:00089466v	Verb Group
bn:00089469v	bn:00089470v	Verb Group
bn:00089470v	bn:00089469v	Verb Group
bn:00089475v	bn:00089476v	Verb Group
bn:00089476v	bn:00089475v	Verb Group
bn:00089495v	bn:00090312v	Verb Group
bn:00089521v	bn:00089526v	Verb Group
bn:00089521v	bn:00093179v	Verb Group
bn:00089526v	bn:00089521v	Verb Group
bn:00089538v	bn:00089539v	Verb Group
bn:00089539v	bn:00089538v	Verb Group
bn:00089547v	bn:00089549v	Verb Group
bn:00089548v	bn:00089549v	Verb Group
bn:00089549v	bn:00089547v	Verb Group
bn:00089549v	bn:00089548v	Verb Group
bn:00089562v	bn:00089563v	Verb Group
bn:00089563v	bn:00089562v	Verb Group
bn:00089590v	bn:00089591v	Verb Group
bn:00089591v	bn:00089590v	Verb Group
bn:00089597v	bn:00082175v	Verb Group
bn:00089631v	bn:00091895v	Verb Group
bn:00089635v	bn:00083085v	Verb Group
bn:00089645v	bn:00082815v	Verb Group
bn:00089653v	bn:00084275v	Verb Group
bn:00089717v	bn:00089719v	Verb Group
bn:00089719v	bn:00089717v	Verb Group
bn:00089728v	bn:00089729v	Verb Group
bn:00089729v	bn:00089728v	Verb Group
bn:00089736v	bn:00089737v	Verb Group
bn:00089736v	bn:00089738v	Verb Group
bn:00089737v	bn:00089736v	Verb Group
bn:00089738v	bn:00089736v	Verb Group
bn:00089746v	bn:00089748v	Verb Group
bn:00089748v	bn:00089746v	Verb Group
bn:00089768v	bn:00093447v	Verb Group
bn:00089783v	bn:00089784v	Verb Group
bn:00089784v	bn:00089783v	Verb Group
bn:00089787v	bn:00089788v	Verb Group
bn:00089788v	bn:00089787v	Verb Group
bn:00089797v	bn:00089798v	Verb Group
bn:00089798v	bn:00089797v	Verb Group
bn:00089806v	bn:00093740v	Verb Group
bn:00089840v	bn:00095108v	Verb Group
bn:00089842v	bn:00089843v	Verb Group
bn:00089843v	bn:00089842v	Verb Group
bn:00089902v	bn:00089903v	Verb Group
bn:00089903v	bn:00089902v	Verb Group
bn:00089919v	bn:00089920v	Verb Group
bn:00089920v	bn:00089919v	Verb Group
bn:00089959v	bn:00089960v	Verb Group
bn:00089960v	bn:00089959v	Verb Group
